,id,image_path,labelid,labelstr
2947,2947,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_56_19_flickr.jpg,5,gym
2948,2948,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_125_03_flickr.jpg,5,gym
2949,2949,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_78_20_flickr.jpg,5,gym
2950,2950,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipGym005.jpg,5,gym
2951,2951,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flip1852272142_7c45e7c342.jpg,5,gym
2952,2952,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227sas_gym.jpg,5,gym
2953,2953,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_158_18_flickr.jpg,5,gym
2954,2954,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flip1156_3.jpg,5,gym
2955,2955,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flip983000854_2bfd6a9ccf.jpg,5,gym
2956,2956,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/2271192_original_gym_photos_001.jpg,5,gym
2957,2957,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_17_07_altavista.jpg,5,gym
2958,2958,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flippacific_newport_gym.jpg,5,gym
2959,2959,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_08_18_altavista.jpg,5,gym
2960,2960,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipmontreal_octo_030.jpg,5,gym
2961,2961,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_32_04_altavista.jpg,5,gym
2962,2962,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_74_01_flickr.jpg,5,gym
2963,2963,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym_37_06_altavista.jpg,5,gym
2964,2964,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym04.jpg,5,gym
2965,2965,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_43_11_altavista.jpg,5,gym
2966,2966,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_09_02_altavista.jpg,5,gym
2967,2967,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipImage_Grande72.jpg,5,gym
2968,2968,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227weight_room2.jpg,5,gym
2969,2969,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227Gym005.jpg,5,gym
2970,2970,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym_31_19_altavista.jpg,5,gym
2971,2971,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipcsu6.jpg,5,gym
2972,2972,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym8.jpg,5,gym
2973,2973,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_46_18_altavista.jpg,5,gym
2974,2974,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flip1852260398_75826537cd.jpg,5,gym
2975,2975,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym1_2_.jpg,5,gym
2976,2976,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227Gym432.jpg,5,gym
2977,2977,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_36_08_flickr.jpg,5,gym
2978,2978,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_78_14_flickr.jpg,5,gym
2979,2979,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_35_08_flickr.jpg,5,gym
2980,2980,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flip1192_original_gym_photos_001.jpg,5,gym
2981,2981,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227VA_02_01_6306_21_l.jpg,5,gym
2982,2982,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_73_03_flickr.jpg,5,gym
2983,2983,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/2271156_3.jpg,5,gym
2984,2984,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_28_20_flickr.jpg,5,gym
2985,2985,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227MSAC_Gym_20061515.jpg,5,gym
2986,2986,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_64_06_flickr.jpg,5,gym
2987,2987,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_134_13_flickr.jpg,5,gym
2988,2988,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipmedia40037.jpg,5,gym
2989,2989,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227fitness_center3.jpg,5,gym
2990,2990,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_158_18_flickr.jpg,5,gym
2991,2991,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_93_23_flickr.jpg,5,gym
2992,2992,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym2.jpg,5,gym
2993,2993,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_54_12_flickr.jpg,5,gym
2994,2994,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_46_17_altavista.jpg,5,gym
2995,2995,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym1.jpg,5,gym
2996,2996,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym_147_01_flickr.jpg,5,gym
2997,2997,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_78_20_flickr.jpg,5,gym
2998,2998,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym_14_16_altavista.jpg,5,gym
2999,2999,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227necker_salle_de_gym_reference.jpg,5,gym
3000,3000,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym45.jpg,5,gym
3001,3001,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipDSC00139Gym1.jpg,5,gym
3002,3002,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipweb_cardio_theatre_gym.jpg,5,gym
3003,3003,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym_17_03_altavista.jpg,5,gym
3004,3004,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227imgP2090065.jpg,5,gym
3005,3005,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipMSAC_Gym_20061515.jpg,5,gym
3006,3006,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_74_03_flickr.jpg,5,gym
3007,3007,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_60_14_flickr.jpg,5,gym
3008,3008,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym07.jpg,5,gym
3009,3009,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_11_16_altavista.jpg,5,gym
3010,3010,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_10_03_altavista.jpg,5,gym
3011,3011,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flips1.jpg,5,gym
3012,3012,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym08.jpg,5,gym
3013,3013,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym_15_04_altavista.jpg,5,gym
3014,3014,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_129_02_flickr.jpg,5,gym
3015,3015,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227montreal_octo_030.jpg,5,gym
3016,3016,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_137_08_flickr.jpg,5,gym
3017,3017,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_07_17_altavista.jpg,5,gym
3018,3018,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_41_07_altavista.jpg,5,gym
3019,3019,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_40_24_flickr.jpg,5,gym
3020,3020,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227velocity_hoboken_gym.jpg,5,gym
3021,3021,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipGym_Equipment_Cardio.jpg,5,gym
3022,3022,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_79_17_flickr.jpg,5,gym
3023,3023,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym08.jpg,5,gym
3024,3024,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227Proflex_gym_lagos_nigeria_4.jpg,5,gym
3025,3025,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_40_24_flickr.jpg,5,gym
3026,3026,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym2.jpg,5,gym
3027,3027,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_25_16_flickr.jpg,5,gym
3028,3028,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_48_07_altavista.jpg,5,gym
3029,3029,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_17_08_altavista.jpg,5,gym
3030,3030,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227Exercise_Gym.jpg,5,gym
3031,3031,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_133_24_flickr.jpg,5,gym
3032,3032,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym_floor_mirror_view.jpg,5,gym
3033,3033,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipsouthwaterGym.jpg,5,gym
3034,3034,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_08_18_altavista.jpg,5,gym
3035,3035,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227GymInt1.jpg,5,gym
3036,3036,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_129_02_flickr.jpg,5,gym
3037,3037,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_24_16_altavista.jpg,5,gym
3038,3038,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipuploads_images_photos_images_fullsize_gym.jpg,5,gym
3039,3039,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_54_12_flickr.jpg,5,gym
3040,3040,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipExercise_Gym.jpg,5,gym
3041,3041,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym_07_10_altavista.jpg,5,gym
3042,3042,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227salle_1.jpg,5,gym
3043,3043,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flip06_Salle_Musculation_vue.jpg,5,gym
3044,3044,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_161_16_flickr.jpg,5,gym
3045,3045,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym.jpg,5,gym
3046,3046,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227herade_inside.jpg,5,gym
3047,3047,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227KoocanusaGym.jpg,5,gym
3048,3048,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_04_14_altavista.jpg,5,gym
3049,3049,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym_holiday_cottages.jpg,5,gym
3050,3050,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227url.jpg,5,gym
3051,3051,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym65.jpg,5,gym
3052,3052,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym_43_10_altavista.jpg,5,gym
3053,3053,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_25_16_flickr.jpg,5,gym
3054,3054,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227room399.jpg,5,gym
3055,3055,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227room398.jpg,5,gym
3056,3056,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227fieldhouse_weightroom.jpg,5,gym
3057,3057,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_29_21_flickr.jpg,5,gym
3058,3058,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym11.jpg,5,gym
3059,3059,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227room424.jpg,5,gym
3060,3060,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym.jpg,5,gym
3061,3061,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_15_08_altavista.jpg,5,gym
3062,3062,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym8.jpg,5,gym
3063,3063,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_10_03_altavista.jpg,5,gym
3064,3064,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_168_13_flickr.jpg,5,gym
3065,3065,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgym001.jpg,5,gym
3066,3066,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227biosite_gym.jpg,5,gym
3067,3067,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_57_15_flickr.jpg,5,gym
3068,3068,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipp1a.jpg,5,gym
3069,3069,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipbg_gym2.jpg,5,gym
3070,3070,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227DSC00139Gym1.jpg,5,gym
3071,3071,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_43_11_altavista.jpg,5,gym
3072,3072,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym1_2_.jpg,5,gym
3073,3073,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipKoocanusaGym.jpg,5,gym
3074,3074,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_167_13_flickr.jpg,5,gym
3075,3075,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym_01_01_altavista.jpg,5,gym
3076,3076,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym_147_01_flickr.jpg,5,gym
3077,3077,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym_15_04_altavista.jpg,5,gym
3078,3078,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227336.jpg,5,gym
3079,3079,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flip1468818327_fa591a450c.jpg,5,gym
3080,3080,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_62_06_flickr.jpg,5,gym
3081,3081,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_167_13_flickr.jpg,5,gym
3082,3082,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipimgP2090065.jpg,5,gym
3083,3083,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_39_02_altavista.jpg,5,gym
3084,3084,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipsas_gym.jpg,5,gym
3085,3085,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227SalleMuscu.jpg,5,gym
3086,3086,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipMuscle_Dynamic_4_Stack_Multi_Gym.jpg,5,gym
3087,3087,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227GYM_C.jpg,5,gym
3088,3088,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227Gym_Equipment_Cardio.jpg,5,gym
3089,3089,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_08_19_altavista.jpg,5,gym
3090,3090,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym_floor_mirror_view.jpg,5,gym
3091,3091,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_158_17_flickr.jpg,5,gym
3092,3092,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipsalle_9.jpg,5,gym
3093,3093,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_11_16_altavista.jpg,5,gym
3094,3094,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flippunttis_gym_overview.jpg,5,gym
3095,3095,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym_42_12_altavista.jpg,5,gym
3096,3096,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_17_07_altavista.jpg,5,gym
3097,3097,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/2271852260398_75826537cd.jpg,5,gym
3098,3098,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227media39989.jpg,5,gym
3099,3099,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/2271468818327_fa591a450c.jpg,5,gym
3100,3100,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_55_07_flickr.jpg,5,gym
3101,3101,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227Weight_Room.jpg,5,gym
3102,3102,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227punttis_gym_overview.jpg,5,gym
3103,3103,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_02_12_altavista.jpg,5,gym
3104,3104,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_35_11_altavista.jpg,5,gym
3105,3105,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227VAVORITE_GYM_SHOT_DIGITAL.jpg,5,gym
3106,3106,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_36_08_flickr.jpg,5,gym
3107,3107,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227saledemuscu11.jpg,5,gym
3108,3108,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_41_07_altavista.jpg,5,gym
3109,3109,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym_holiday_cottages.jpg,5,gym
3110,3110,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_68_20_flickr.jpg,5,gym
3111,3111,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_61_12_flickr.jpg,5,gym
3112,3112,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227junglegym_60.jpg,5,gym
3113,3113,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym_05_11_altavista.jpg,5,gym
3114,3114,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_60_11_flickr.jpg,5,gym
3115,3115,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gym1.jpg,5,gym
3116,3116,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227HO_00_02_5304_28A_l.jpg,5,gym
3117,3117,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_35_23_flickr.jpg,5,gym
3118,3118,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_133_24_flickr.jpg,5,gym
3119,3119,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_20_15_altavista.jpg,5,gym
3120,3120,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_56_19_flickr.jpg,5,gym
3121,3121,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipmedia39989.jpg,5,gym
3122,3122,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_17_08_altavista.jpg,5,gym
3123,3123,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227Photo_008.jpg,5,gym
3124,3124,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_10_11_altavista.jpg,5,gym
3125,3125,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_29_21_flickr.jpg,5,gym
3126,3126,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227salle_9.jpg,5,gym
3127,3127,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipgimnasio_47_20_altavista.jpg,5,gym
3128,3128,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227gimnasio_28_20_flickr.jpg,5,gym
3129,3129,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/227uploads_images_photos_images_fullsize_gym.jpg,5,gym
3130,3130,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/gym/flipucc_gym_photos_bg.jpg,5,gym
